OXC6292-OXC6292_01487_eproNOG.ENOG410I2I7.meta_raw	0.800000000000011	0.100558659217877	0.25	0.0607541899441341
OXC6292-OXC6292_01464_eproNOG.ENOG410I4A7.meta_raw	3.39999999999998	0.0181564245810056	0.25	0.0607541899441341
OXC6292-OXC6292_01337_eproNOG.ENOG410I2Y3.meta_raw	0.650000000000091	0.131284916201117	0.3	0.0209497206703911
OXC6292-OXC6292_01320_eproNOG.ENOG410I374.meta_raw	0.400000000000034	0.194832402234637	0.4	0.00488826815642458
OXC6292-OXC6292_01277_eproNOG.ENOG410I40B.meta_raw	-1.5	0.0460893854748603	0.3	0.0209497206703911
OXC6292-OXC6292_01248_eproNOG.ENOG410I5ZU.meta_raw	-1.95	0.0328212290502793	0.4	0.00488826815642458
OXC6292-OXC6292_01231_eproNOG.ENOG410I4XG.meta_raw	-0.75	0.10963687150838	0.3	0.0209497206703911
OXC6292-OXC6292_01226_eproNOG.ENOG410I4SY.meta_raw	-2.10000000000002	0.0286312849162011	0.3	0.0209497206703911
OXC6292-OXC6292_01206_eproNOG.ENOG410I3FG.meta_raw	-0.550000000000011	0.158519553072626	0.3	0.0209497206703911
OXC6292-OXC6292_01191_eproNOG.ENOG410I46F.meta_raw	-0.700000000000017	0.123603351955307	0.25	0.0607541899441341
OXC6292-OXC6292_01147_eproNOG.ENOG410I3IY.meta_raw	-2.80000000000001	0.0223463687150838	0.35	0.0146648044692737
OXC6292-OXC6292_01140_eproNOG.ENOG410I2PS.meta_raw	0.75	0.10963687150838	0.5	0.000698324022346369
OXC6292-OXC6292_01722_eproNOG.ENOG410I3NF.meta_raw	0.800000000000011	0.100558659217877	0.25	0.0607541899441341
OXC6292-OXC6292_01674_eproNOG.ENOG410I3S2.meta_raw	-0.449999999999989	0.18645251396648	0.4	0.00488826815642458
OXC6292-OXC6292_01672_eproNOG.ENOG410I3N9.meta_raw	-0.75	0.10963687150838	0.4	0.00488826815642458
OXC6292-OXC6292_01664_eproNOG.ENOG410I2QS.meta_raw	-0.799999999999955	0.106145251396648	0.25	0.0607541899441341
OXC6292-OXC6292_01638_eproNOG.ENOG410I2HH.meta_raw	0.449999999999932	0.189245810055866	0.3	0.0209497206703911
OXC6292-OXC6292_01615_eproNOG.ENOG410I4UI.meta_raw	6.5	0.0118715083798883	0.5	0.000698324022346369
OXC6292-OXC6292_01613_eproNOG.ENOG410I32M.meta_raw	-1.29999999999995	0.0593575418994413	0.3	0.0209497206703911
OXC6292-OXC6292_01543_eproNOG.ENOG410I461.meta_raw	0.900000000000006	0.0907821229050279	0.3	0.0209497206703911
OXC6292-OXC6292_00702_eproNOG.ENOG410I2XB.meta_raw	1	0.0768156424581006	0.4	0.00488826815642458
OXC6292-OXC6292_00746_eproNOG.ENOG410I2GD.meta_raw	-1.60000000000014	0.0418994413407821	0.3	0.0209497206703911
OXC6292-OXC6292_00750_eproNOG.ENOG410I2GI.meta_raw	0.400000000000091	0.192039106145251	0.25	0.0607541899441341
OXC6292-OXC6292_00770_eproNOG.ENOG410I4IE.meta_raw	-0.999999999999972	0.0824022346368715	0.3	0.0209497206703911
OXC6292-OXC6292_00792_eproNOG.ENOG410I3DG.meta_raw	-0.5	0.166201117318436	0.25	0.0607541899441341
OXC6292-OXC6292_00793_eproNOG.ENOG410I2PE.meta_raw	1.09999999999991	0.0747206703910615	0.3	0.0209497206703911
OXC6292-OXC6292_00219_eproNOG.ENOG410I2NI.meta_raw	-0.700000000000045	0.118715083798883	0.25	0.0607541899441341
OXC6292-OXC6292_00134_eproNOG.ENOG410I498.meta_raw	2.05000000000001	0.0300279329608939	0.25	0.0607541899441341
OXC6292-OXC6292_00107_eproNOG.ENOG410I2SE.meta_raw	0.700000000000045	0.118715083798883	0.25	0.0607541899441341
OXC6292-OXC6292_00105_eproNOG.ENOG410I2P7.meta_raw	0.5	0.166201117318436	0.4	0.00488826815642458
OXC6292-OXC6292_01086_eproNOG.ENOG410I2ZW.meta_raw	0.649999999999977	0.137569832402235	0.3	0.0209497206703911
OXC6292-OXC6292_01078_eproNOG.ENOG410I2ID.meta_raw	-0.649999999999977	0.137569832402235	0.25	0.0607541899441341
OXC6292-OXC6292_01059_eproNOG.ENOG410I2PG.meta_raw	-0.450000000000045	0.179469273743017	0.25	0.0607541899441341
OXC6292-OXC6292_01053_eproNOG.ENOG410I3R1.meta_raw	1.50000000000011	0.045391061452514	0.3	0.0209497206703911
OXC6292-OXC6292_01036_eproNOG.ENOG410I3N8.meta_raw	3.84999999999997	0.0146648044692737	0.3	0.0209497206703911
OXC6292-OXC6292_01035_eproNOG.ENOG410I3A9.meta_raw	0.400000000000034	0.194832402234637	0.3	0.0209497206703911
OXC6292-OXC6292_01034_eproNOG.ENOG410I31Z.meta_raw	0.800000000000011	0.100558659217877	0.3	0.0209497206703911
OXC6292-OXC6292_01033_eproNOG.ENOG410I2P6.meta_raw	0.5	0.166201117318436	0.3	0.0209497206703911
OXC6292-OXC6292_01031_eproNOG.ENOG410I5U9.meta_raw	-5.30000000000001	0.013268156424581	0.3	0.0209497206703911
OXC6292-OXC6292_01013_eproNOG.ENOG410I4AW.meta_raw	-2.19999999999999	0.0272346368715084	0.3	0.0209497206703911
OXC6292-OXC6292_01010_eproNOG.ENOG410I34Z.meta_raw	1.19999999999999	0.066340782122905	0.25	0.0607541899441341
OXC6292-OXC6292_01002_eproNOG.ENOG410I2G9.meta_raw	1.29999999999995	0.0593575418994413	0.25	0.0607541899441341
OXC6292-OXC6292_00986_eproNOG.ENOG410I3KP.meta_raw	0.75	0.10963687150838	0.3	0.0209497206703911
OXC6292-OXC6292_00916_eproNOG.ENOG410I46U.meta_raw	0.799999999999955	0.106145251396648	0.3	0.0209497206703911
OXC6292-OXC6292_00915_eproNOG.ENOG410I4AH.meta_raw	0.800000000000011	0.100558659217877	0.3	0.0209497206703911
OXC6292-OXC6292_00905_eproNOG.ENOG410I3ZE.meta_raw	-3.75	0.0160614525139665	0.3	0.0209497206703911
OXC6292-OXC6292_00904_eproNOG.ENOG410I2ZD.meta_raw	-1.09999999999997	0.0740223463687151	0.3	0.0209497206703911
OXC6292-OXC6292_00877_eproNOG.ENOG410I4IC.meta_raw	0.5	0.166201117318436	0.25	0.0607541899441341
OXC6292-OXC6292_01533_eproNOG.ENOG410I393.meta_raw	0.550000000000068	0.15572625698324	0.25	0.0607541899441341
OXC6292-OXC6292_01542_eproNOG.ENOG410I5IJ.meta_raw	2.25	0.026536312849162	0.25	0.0607541899441341
OXC6292-OXC6292_00366_eproNOG.ENOG410I4VB.meta_raw	-1.5	0.0460893854748603	0.3	0.0209497206703911
OXC6292-OXC6292_00412_eproNOG.ENOG410I30F.meta_raw	0.550000000000011	0.158519553072626	0.3	0.0209497206703911
OXC6292-OXC6292_00425_eproNOG.ENOG410I2V5.meta_raw	0.850000000000136	0.0949720670391061	0.25	0.0607541899441341
OXC6292-OXC6292_00047_eproNOG.ENOG410I41M.meta_raw	-0.550000000000011	0.158519553072626	0.25	0.0607541899441341
OXC6292-OXC6292_00075_eproNOG.ENOG410I2HM.meta_raw	0.550000000000068	0.15572625698324	0.25	0.0607541899441341
OXC6292-OXC6292_00082_eproNOG.ENOG410I52D.meta_raw	1.40000000000009	0.0502793296089385	0.25	0.0607541899441341
OXC6292-OXC6292_00090_eproNOG.ENOG410I4U5.meta_raw	-0.899999999999977	0.0914804469273743	0.35	0.0146648044692737
OXC6292-OXC6292_00093_eproNOG.ENOG410I30H.meta_raw	-0.450000000000045	0.179469273743017	0.3	0.0209497206703911
OXC6292-OXC6292_00094_eproNOG.ENOG410I645.meta_raw	1.19999999999999	0.066340782122905	0.25	0.0607541899441341
OXC6292-OXC6292_00095_eproNOG.ENOG410I36T.meta_raw	18.3	0.00628491620111732	0.45	0.00279329608938547
OXC6292-OXC6292_00097_eproNOG.ENOG410I2K4.meta_raw	-0.75	0.10963687150838	0.25	0.0607541899441341
OXC6292-OXC6292_00686_eproNOG.ENOG410I2YQ.meta_raw	-1	0.0768156424581006	0.3	0.0209497206703911
OXC6292-OXC6292_00657_eproNOG.ENOG410I3KG.meta_raw	-0.600000000000023	0.146648044692737	0.25	0.0607541899441341
OXC6292-OXC6292_00642_eproNOG.ENOG410I2JQ.meta_raw	1	0.0768156424581006	0.3	0.0209497206703911
OXC6292-OXC6292_00639_eproNOG.ENOG410I529.meta_raw	-2	0.0307262569832402	0.35	0.0146648044692737
OXC6292-OXC6292_00588_eproNOG.ENOG410I4CI.meta_raw	-0.800000000000011	0.100558659217877	0.25	0.0607541899441341
OXC6292-OXC6292_00326_eproNOG.ENOG410I65Z.meta_raw	-1.30000000000001	0.0565642458100559	0.25	0.0607541899441341
OXC6292-OXC6292_00320_eproNOG.ENOG410I2U1.meta_raw	3.09999999999991	0.0209497206703911	0.25	0.0607541899441341
OXC6292-OXC6292_00286_eproNOG.ENOG410I2KY.meta_raw	1.69999999999993	0.0405027932960894	0.25	0.0607541899441341
OXC6292-OXC6292_00266_eproNOG.ENOG410I2YA.meta_raw	1	0.0768156424581006	0.4	0.00488826815642458
OXC6292-OXC6292_00265_eproNOG.ENOG410I2N8.meta_raw	-0.799999999999955	0.106145251396648	0.35	0.0146648044692737
OXC6292-OXC6292_00469_eproNOG.ENOG410I39I.meta_raw	0.450000000000003	0.185754189944134	0.45	0.00279329608938547
OXC6292-OXC6292_00473_eproNOG.ENOG410I5EQ.meta_raw	-3.5	0.0174581005586592	0.25	0.0607541899441341
OXC6292-OXC6292_01109_eproNOG.ENOG410I30Z.meta_raw	0.700000000000045	0.118715083798883	0.3	0.0209497206703911
OXC6292-OXC6292_01092_eproNOG.ENOG410I63T.meta_raw	-3.79999999999995	0.0153631284916201	0.25	0.0607541899441341
OXC6292-OXC6292_00456_eproNOG.ENOG410I618.meta_raw	108.05	0.000698324022346369	0.25	0.0607541899441341
