X12227_2.37	1722
X14412_6.7	1764
X14412_7.36	1756 
X9471_3.6	1777
ERR083908	1712
ERR083948	1735
ERR083973	1727
ERR084064	1803
ERR084100	1654
ERR108362	1707
ERR108372	1715
ERR128814	1743
ERR189774	1715
ERR193205	1777
ERR221288	1750
ERR221374	1734
ERR278230	1793
ERR278242	1751
ERR278359	1754
ERR278461	1692
ERR343073	1747
ERR356128	1822
ERR593768	1778
ERR593930	1764
H1604	1689
H1605	1715
H1606	1752
H1607	1769
H1608	1741
H1662	1709
H1664	1723
H1666	1735
H1668	1729
H1670	1733
H704	1662
SRR065736	1661
